url_length,domain_length,subdomain_length,has_subdomain,subdomain_count,token_count,path_token_count,dot_count,hyphen_count,underscore_count,slash_count,question_count,equal_count,at_count,amp_count,hash_count,percent_count,digit_count,digit_ratio,has_ip,is_shortened,suspicious_tld,uses_https,has_port,url_entropy,phishing_keyword_count,url,label
41,6,5,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.0975609756097561,0,0,0,1,0,4.387443772646929,0,https://drive.google.com/support?ref=3308,0
33,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,3.783495923163399,0,https://microsoft.com/contact/799,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.892724905113432,0,https://twitter.com/docs/278,0
26,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7671834678914604,0,https://microsoft.com/help,0
37,6,9,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,3.897849986899739,0,https://blog.docs.google.com/docs/287,0
28,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.110577243331642,0,https://mail.dropbox.com/faq,0
29,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9523029776623857,0,https://drive.google.com/help,0
33,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.089552452560668,0,https://wikipedia.org/support/385,0
35,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.272140159802108,0,https://stackoverflow.com/about/104,0
21,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.6537567082870006,0,http://amazon.com/faq,0
35,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.25057194545458,0,https://docs.google.com/privacy/716,0
26,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.103909910282363,0,https://linkedin.com/about,0
40,6,12,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.075,0,0,0,1,0,4.008694969562842,0,https://support.docs.google.com/home/960,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6060152796207334,0,https://twitter.com/support,0
26,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.103909910282363,0,https://linkedin.com/about,0
36,6,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.1111111111111111,0,0,0,1,0,4.461320140211007,0,https://amazon.com/privacy?page=1462,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.208410187268528,0,https://netflix.com/faq/130,0
30,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6980685120588386,0,https://microsoft.com/products,0
33,8,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.06667707370723,0,https://mail.facebook.com/support,0
41,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,1,0,4.577064199740035,0,https://netflix.com/support/523?page=8480,0
42,6,5,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.16666666666666666,0,0,0,1,0,4.5172010536796305,0,https://drive.google.com/docs/164?ref=2253,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.961429270989642,0,https://facebook.com/home/967,0
26,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9500637564362098,0,https://wikipedia.org/home,0
40,6,12,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.075,0,0,0,1,0,4.0250705203641814,0,https://support.docs.google.com/help/510,0
32,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.077819531114783,0,https://linkedin.com/contact/129,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.208966082694623,0,https://netflix.com/blog/275,0
29,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.211260736432281,0,https://wikipedia.org/faq/423,0
35,6,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.11428571428571428,0,0,0,1,0,4.571860873964195,0,https://github.com/privacy?ref=3561,0
39,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1794871794871795,0,0,0,1,0,4.333622334791383,0,https://spotify.com/contact/136?id=4608,0
28,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.182005814760213,0,https://drive.google.com/faq,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.952819531114783,0,https://dropbox.com/products/263,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.95822916866988,0,https://github.com/help/400,0
33,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.150158513166729,0,https://drive.google.com/help/537,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.897587036123537,0,https://dropbox.com/support/573,0
28,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.842370993177109,0,https://www.spotify.com/help,0
40,6,9,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.075,0,0,0,1,0,4.365311532225102,0,https://www.drive.google.com/privacy/286,0
29,8,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.004364184708143,0,https://api.facebook.com/blog,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.091135423220312,0,https://netflix.com/support/535,0
40,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.175,0,0,0,1,0,4.3653115322251015,0,https://amazon.com/support/830?page=4489,0
28,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.182005814760213,0,https://linkedin.com/privacy,0
37,7,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.10810810810810811,0,0,0,1,0,4.519999987133627,0,https://dropbox.com/privacy?page=8342,0
40,6,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.1,0,0,0,1,0,4.312814895472355,0,https://docs.google.com/contact?ref=3496,0
28,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.869331261111518,0,https://linkedin.com/contact,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7622673906514947,0,https://spotify.com/faq,0
33,7,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.294246013232288,0,https://www.netflix.com/about/671,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8936606896881854,0,https://linkedin.com/docs,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,0,0,3.986187965046305,0,http://netflix.com/help/905,0
29,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8833374604210067,0,https://blog.youtube.com/help,0
31,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.0667842134731025,0,https://github.com/services/828,0
35,7,7,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.057575159678481,0,https://support.spotify.com/faq/647,0
36,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.006749918638778,0,https://shop.google.com/products/729,0
42,6,5,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.09523809523809523,0,0,0,1,0,4.368042422572716,0,https://drive.google.com/contact?page=1393,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.208966082694623,0,https://netflix.com/blog/187,0
38,8,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.10526315789473684,0,0,0,1,0,4.326360407952695,0,https://facebook.com/services?ref=9266,0
39,13,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.057855988582063,0,https://shop.stackoverflow.com/products,0
45,7,7,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.15555555555555556,0,0,0,1,0,4.417085807960779,0,https://support.youtube.com/about/789?id=4386,0
39,13,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07692307692307693,0,0,0,1,0,4.3236131161871985,0,https://mail.stackoverflow.com/blog/121,0
36,13,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.083274571476652,0,https://shop.stackoverflow.com/about,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.986187965046305,0,https://github.com/blog/695,0
30,13,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.123231428797621,0,https://stackoverflow.com/blog,0
33,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,3.9077342707424862,0,https://docs.google.com/terms/744,0
31,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9259929884214806,0,https://www.netflix.com/contact,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.892724905113432,0,https://twitter.com/help/453,0
24,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.740601562950723,0,https://amazon.com/terms,0
30,13,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.031401845392171,0,https://stackoverflow.com/help,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.01506101220307,0,https://microsoft.com/blog/168,0
46,9,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.15217391304347827,0,0,0,1,0,4.412270315214322,0,https://blog.microsoft.com/support/402?id=1661,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.890319531114783,0,https://dropbox.com/products/494,0
41,13,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.161953223919209,0,https://support.stackoverflow.com/privacy,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8936606896881854,0,https://facebook.com/blog,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.857306856898128,0,https://microsoft.com/privacy,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.986187965046305,0,https://spotify.com/faq/891,0
29,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.909368063943885,0,https://drive.google.com/home,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.8565647621309544,0,https://microsoft.com/home/950,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.134336113194453,0,https://youtube.com/faq/127,0
39,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1794871794871795,0,0,0,1,0,4.252974975106084,0,https://youtube.com/about/771?page=7662,0
32,6,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8400182662886326,0,https://support.google.com/about,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8524975771042,0,https://twitter.com/privacy,0
33,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.1272831343132905,0,https://linkedin.com/services/885,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6753108689123635,0,https://amazon.com/docs,0
25,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.753269689515107,0,https://twitter.com/about,0
44,7,3,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.1590909090909091,0,0,0,0,0,4.51602764126623,0,http://api.youtube.com/privacy/185?page=6002,0
34,9,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9735127535760095,0,https://support.wikipedia.org/help,0
29,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.142295219190902,0,https://wikipedia.org/faq/522,0
42,8,7,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.09523809523809523,0,0,0,1,0,4.413283720903433,0,https://support.facebook.com/about?id=2148,0
29,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.090234012145145,0,https://blog.netflix.com/docs,0
34,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,3.925410635240724,0,https://microsoft.com/products/541,0
37,13,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4.283381405994074,0,http://blog.stackoverflow.com/privacy,0
42,9,3,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.09523809523809523,0,0,0,1,0,4.272804327334621,0,https://api.microsoft.com/services?id=9293,0
40,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.175,0,0,0,1,0,4.403055907333275,0,https://dropbox.com/contact/932?ref=4374,0
32,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.952819531114783,0,https://mail.dropbox.com/contact,0
28,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.9946803684089085,0,https://google.com/about/631,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.9232314287976213,0,https://google.com/support/869,0
37,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.216078027732641,0,https://drive.google.com/products/945,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.7623107361338706,0,http://microsoft.com/services,0
33,9,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8768388159347933,0,https://api.microsoft.com/privacy,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6572682296173897,0,https://spotify.com/home,0
41,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,1,0,4.473048041045146,0,https://github.com/services/508?page=5602,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.9861879650463043,0,https://github.com/docs/719,0
35,7,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.0331536461849575,0,https://api.dropbox.com/support/604,0
35,9,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.11428571428571428,0,0,0,1,0,4.436006945330953,0,https://wikipedia.org/home?ref=1795,0
44,9,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1590909090909091,0,0,0,1,0,4.470573095811685,0,https://wikipedia.org/services/405?page=6531,0
35,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,3.9900172174899016,0,https://docs.google.com/support/812,0
30,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.056564762130954,0,https://facebook.com/terms/579,0
37,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.216078027732641,0,https://drive.google.com/products/971,0
34,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.079678649882975,0,https://drive.google.com/terms/445,0
37,6,13,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4.077715447225511,0,http://support.drive.google.com/about,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8634651896016465,0,https://facebook.com/help,0
34,13,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.035273502696889,0,https://stackoverflow.com/services,0
41,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,1,0,4.442679443536939,0,https://youtube.com/services/346?ref=4856,0
32,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.077819531114783,0,https://blog.github.com/help/531,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.21506101220307,0,https://github.com/privacy/502,0
33,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.06667707370723,0,https://mail.amazon.com/about/453,0
35,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.272140159802108,0,https://stackoverflow.com/about/625,0
41,9,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,1,0,4.226709858847346,0,https://microsoft.com/contact/181?id=6105,0
44,7,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.1590909090909091,0,0,0,1,0,4.396820539042673,0,https://shop.spotify.com/about/651?page=1508,0
39,6,10,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.07692307692307693,0,0,0,1,0,4.23105823222728,0,https://shop.drive.google.com/about/722,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.838039816898156,0,https://google.com/blog/745,0
32,6,8,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7928377974034158,0,https://api.docs.google.com/docs,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,0,0,3.8456631498513816,0,http://twitter.com/services/191,0
32,8,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.827819531114783,0,https://api.facebook.com/contact,0
34,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.13850217929474,0,https://drive.google.com/terms/534,0
24,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7720552088742014,0,https://google.com/about,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.8441065448145375,0,http://amazon.com/products,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7225059102772766,0,https://youtube.com/contact,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6339740759971586,0,https://spotify.com/support,0
32,9,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.116729296672174,0,https://blog.wikipedia.org/terms,0
36,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.18354236243323,0,https://drive.google.com/support/908,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.060262039120379,0,https://dropbox.com/faq/799,0
31,9,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.091135423220312,0,https://mail.wikipedia.org/docs,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.950212064914747,0,https://dropbox.com/home/935,0
31,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7198523585646037,0,https://api.twitter.com/support,0
26,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.11538461538461539,0,0,0,1,0,3.902174814211727,0,https://amazon.com/faq/776,0
30,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6980685120588386,0,https://microsoft.com/products,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.986187965046305,0,https://spotify.com/faq/241,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.004344446367529,0,https://dropbox.com/privacy,0
34,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.160704752887782,0,https://stackoverflow.com/help/112,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.856196298219381,0,https://spotify.com/privacy,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8120607396830883,0,https://twitter.com/faq,0
34,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.124083797069061,0,https://blog.youtube.com/terms/519,0
46,6,10,1,2,4,2,3,0,0,3,1,1,0,0,0,0,4,0.08695652173913043,0,0,0,1,0,4.571943749300114,0,https://blog.drive.google.com/privacy?ref=1756,0
39,6,3,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10256410256410256,0,0,0,1,0,4.284900936589072,0,https://www.google.com/support?ref=5650,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.15565155225257,0,https://netflix.com/support/176,0
40,6,13,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.065957320949174,0,https://support.drive.google.com/contact,0
29,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.676440908696869,0,https://api.twitter.com/terms,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.0993603054724,0,https://linkedin.com/help/318,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.803508854797679,0,https://dropbox.com/blog,0
31,9,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.026619294188054,0,https://mail.wikipedia.org/home,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.063562746695364,0,https://twitter.com/privacy/947,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9500637564362093,0,https://amazon.com/privacy,0
31,13,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9779168746936358,0,https://stackoverflow.com/terms,0
32,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.8871987351738495,0,https://docs.google.com/home/690,0
38,9,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,3.880186238416294,0,https://shop.microsoft.com/contact/829,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.116729296672174,0,https://youtube.com/services/690,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.5073801024236353,0,https://amazon.com/contact,0
29,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9523029776623857,0,https://drive.google.com/help,0
31,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.8488846166291197,0,http://shop.spotify.com/privacy,0
36,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.18354236243323,0,https://drive.google.com/support/157,0
39,9,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1794871794871795,0,0,0,1,0,4.37489516746925,0,https://microsoft.com/blog/442?ref=1504,0
43,9,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.16279069767441862,0,0,0,0,0,4.507432777857285,0,http://wikipedia.org/products/685?page=7649,0
27,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.838039816898156,0,https://github.com/products,0
29,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.969207287858009,0,https://facebook.com/services,0
34,9,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.11764705882352941,0,0,0,1,0,4.057476076289932,0,https://microsoft.com/docs?id=1019,0
40,6,9,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.075,0,0,0,1,0,4.296439344671016,0,https://api.drive.google.com/privacy/951,0
31,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.042433003725894,0,https://google.com/services/895,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.004344446367529,0,https://dropbox.com/privacy,0
31,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8001821971347027,0,https://www.youtube.com/support,0
37,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1891891891891892,0,0,0,1,0,4.411891879025518,0,https://youtube.com/help/616?ref=8130,0
44,13,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1590909090909091,0,0,0,1,0,4.481714572986072,0,https://stackoverflow.com/help/519?page=6695,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.642371448743902,0,https://google.com/contact,0
38,8,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.18421052631578946,0,0,0,1,0,4.5110854081804295,0,https://linkedin.com/docs/469?ref=9353,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7381493331928657,0,https://amazon.com/support,0
45,8,3,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.15555555555555556,0,0,0,1,0,4.491418651692921,0,https://www.linkedin.com/services/883?id=8167,0
31,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.091135423220312,0,https://amazon.com/services/228,0
42,6,9,1,2,4,2,3,0,0,3,1,1,0,0,0,0,4,0.09523809523809523,0,0,0,1,0,4.424955744609934,0,https://mail.docs.google.com/blog?ref=1540,0
